SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME
22024,1631094,0022400770,,ORL vs. CHA,W,30,8,20,0.4,4,9,0.444,4,5,0.8,2,6,8,6,0,1,0,2,24,8,1,Paolo Banchero
22024,1631094,0022400756,,ORL vs. ATL,L,33,10,22,0.455,4,9,0.444,7,8,0.875,0,6,6,4,0,1,4,3,31,-19,1,Paolo Banchero
22024,1631094,0022400743,,ORL vs. SAS,W,34,7,17,0.412,0,4,0.0,3,4,0.75,0,7,7,6,0,1,5,1,17,-7,1,Paolo Banchero
22024,1631094,0022400730,,ORL @ DEN,L,30,6,14,0.429,1,3,0.333,5,8,0.625,0,8,8,4,1,3,1,3,18,-19,1,Paolo Banchero
22024,1631094,0022400727,,ORL @ SAC,W,31,9,15,0.6,1,3,0.333,4,5,0.8,0,0,0,9,1,0,2,1,23,25,1,Paolo Banchero
22024,1631094,0022400708,,ORL @ GSW,L,37,9,24,0.375,0,6,0.0,0,1,0.0,1,5,6,3,1,0,2,2,18,-24,1,Paolo Banchero
22024,1631094,0022400687,,ORL @ UTA,L,34,4,19,0.211,0,6,0.0,1,3,0.333,1,5,6,6,2,1,3,4,9,-17,1,Paolo Banchero
22024,1631094,0022400678,,ORL @ POR,L,33,10,23,0.435,0,4,0.0,1,3,0.333,1,5,6,3,1,0,3,1,21,-23,1,Paolo Banchero
22024,1631094,0022400652,,ORL @ MIA,L,44,7,21,0.333,2,8,0.25,1,3,0.333,0,5,5,6,1,0,5,3,17,-21,1,Paolo Banchero
22024,1631094,0022400638,,ORL vs. DET,W,40,11,22,0.5,3,6,0.5,7,14,0.5,1,8,9,7,0,0,3,2,32,9,1,Paolo Banchero
22024,1631094,0022400622,,ORL vs. POR,L,33,1,14,0.071,0,4,0.0,6,8,0.75,1,8,9,6,0,2,5,1,8,-8,1,Paolo Banchero
22024,1631094,0022400608,,ORL @ TOR,L,32,10,19,0.526,3,7,0.429,3,7,0.429,0,12,12,2,0,1,5,5,26,-7,1,Paolo Banchero
22024,1631094,0022400593,,ORL vs. DEN,L,29,4,16,0.25,0,2,0.0,2,3,0.667,3,4,7,5,2,1,1,1,10,-4,1,Paolo Banchero
22024,1631094,0022400577,,ORL @ BOS,L,29,8,20,0.4,0,2,0.0,5,7,0.714,0,4,4,4,0,0,2,1,21,-19,1,Paolo Banchero
22024,1631094,0022400564,,ORL @ MIL,L,26,8,20,0.4,2,7,0.286,4,5,0.8,0,5,5,2,0,1,7,2,22,-25,1,Paolo Banchero
22024,1631094,0022400544,,ORL vs. PHI,W,27,5,8,0.625,1,2,0.5,9,11,0.818,2,6,8,6,0,1,6,2,20,18,1,Paolo Banchero
22024,1631094,0022400526,,ORL vs. MIL,L,27,11,21,0.524,5,8,0.625,7,10,0.7,0,7,7,3,2,1,3,1,34,6,1,Paolo Banchero
22024,1631094,0022400123,,ORL @ CHI,L,37,12,22,0.545,2,9,0.222,5,7,0.714,0,7,7,4,0,0,4,2,31,-4,1,Paolo Banchero
22024,1631094,0022400102,,ORL vs. IND,W,40,16,26,0.615,3,9,0.333,15,22,0.682,4,9,13,9,1,2,4,4,50,3,1,Paolo Banchero
22024,1631094,0022400092,,ORL @ MEM,L,37,4,12,0.333,1,4,0.25,7,13,0.538,3,4,7,3,1,0,3,3,16,-15,1,Paolo Banchero
22024,1631094,0022400077,,ORL vs. BKN,W,37,4,13,0.308,1,2,0.5,6,11,0.545,1,5,6,9,0,1,0,2,15,3,1,Paolo Banchero
22024,1631094,0022400065,,ORL @ MIA,W,31,12,24,0.5,4,8,0.5,5,6,0.833,4,7,11,3,1,1,0,2,33,42,1,Paolo Banchero
22024,1631116,0022401127,,LAC vs. DAL,W,3,2,2,1.0,2,2,1.0,0,0,0.0,0,2,2,0,0,0,0,2,6,-3,1,Patrick Baldwin Jr.
22024,1631116,0022401111,,LAC vs. NOP,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,-2,1,Patrick Baldwin Jr.
22024,1631116,0022400674,,WAS vs. LAL,L,7,1,2,0.5,1,2,0.5,0,0,0.0,0,2,2,0,0,0,0,0,3,2,1,Patrick Baldwin Jr.
22024,1631116,0022400665,,WAS vs. TOR,L,6,0,1,0.0,0,1,0.0,0,0,0.0,0,3,3,1,1,0,2,0,0,5,1,Patrick Baldwin Jr.
22024,1631116,0022400657,,WAS @ DAL,L,9,1,3,0.333,1,1,1.0,0,0,0.0,1,1,2,0,0,0,0,0,3,6,1,Patrick Baldwin Jr.
22024,1631116,0022400548,,WAS vs. MIN,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3,1,Patrick Baldwin Jr.
22024,1631116,0022400545,,WAS vs. OKC,L,5,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,3,-2,1,Patrick Baldwin Jr.
22024,1631116,0022400530,,WAS @ CHI,L,6,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,1,3,-4,1,Patrick Baldwin Jr.
22024,1631116,0022400503,,WAS vs. HOU,L,4,2,2,1.0,1,1,1.0,0,0,0.0,1,0,1,0,0,0,1,0,5,-2,1,Patrick Baldwin Jr.
22024,1631116,0022400472,,WAS @ NOP,L,1,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,3,1,Patrick Baldwin Jr.
22024,1631116,0022400443,,WAS vs. NYK,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,1,Patrick Baldwin Jr.
22024,1631116,0022400400,,WAS @ OKC,L,2,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,1,1,Patrick Baldwin Jr.
22024,1631116,0022401217,,WAS vs. BOS,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1,Patrick Baldwin Jr.
22024,1631116,0022400291,,WAS vs. LAC,L,8,1,1,1.0,1,1,1.0,0,0,0.0,1,3,4,0,0,0,1,0,3,8,1,Patrick Baldwin Jr.
22024,1631116,0022400035,,WAS vs. CHI,L,3,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,1,0,0,3,5,1,Patrick Baldwin Jr.
22024,1631116,0022400246,,WAS @ NYK,L,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1,Patrick Baldwin Jr.
22024,1631116,0022400237,,WAS vs. DET,L,4,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,0,0,0,0,1,1,5,1,Patrick Baldwin Jr.
22024,1631116,0022400213,,WAS @ HOU,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,1,Patrick Baldwin Jr.
22024,1631116,0022400204,,WAS @ ORL,L,11,0,3,0.0,0,2,0.0,1,2,0.5,1,2,3,0,1,0,1,1,1,-3,1,Patrick Baldwin Jr.
22024,1631116,0022400191,,WAS @ MEM,L,5,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,Patrick Baldwin Jr.
22024,1631116,0022400147,,WAS vs. MIA,L,3,2,3,0.667,2,3,0.667,0,0,0.0,0,0,0,0,1,0,0,0,6,0,1,Patrick Baldwin Jr.
22024,1631116,0022400121,,WAS vs. ATL,W,3,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-3,1,Patrick Baldwin Jr.
22024,1631116,0022400090,,WAS vs. CLE,L,5,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,0,2,3,1,Patrick Baldwin Jr.
22024,1631116,0022400073,,WAS vs. BOS,L,8,3,6,0.5,1,3,0.333,0,0,0.0,1,1,2,1,0,0,0,2,7,10,1,Patrick Baldwin Jr.
22024,1630173,0022401128,,NYK @ ATL,W,25,3,8,0.375,0,0,0.0,0,0,0.0,1,2,3,0,0,2,1,2,6,-10,1,Precious Achiuwa
22024,1630173,0022401103,,NYK @ CLE,L,21,5,9,0.556,0,0,0.0,3,4,0.75,2,4,6,1,1,2,0,1,13,-10,1,Precious Achiuwa
22024,1630173,0022401098,,NYK vs. PHI,W,27,1,11,0.091,0,0,0.0,0,2,0.0,3,6,9,1,1,1,2,1,2,8,1,Precious Achiuwa
22024,1630173,0022401082,,NYK vs. POR,W,11,5,6,0.833,0,0,0.0,0,2,0.0,0,2,2,0,0,0,2,0,10,-2,1,Precious Achiuwa
22024,1630173,0022401070,,NYK @ MIL,W,6,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0,9,1,Precious Achiuwa
22024,1630173,0022401056,,NYK vs. LAC,L,8,2,3,0.667,0,0,0.0,2,2,1.0,1,2,3,0,0,0,0,0,6,2,1,Precious Achiuwa
22024,1630173,0022401048,,NYK vs. DAL,W,20,5,7,0.714,0,0,0.0,1,1,1.0,0,2,2,2,2,1,2,0,11,-1,1,Precious Achiuwa
22024,1630173,0022401026,,NYK vs. WAS,W,12,2,3,0.667,0,0,0.0,0,0,0.0,3,2,5,2,0,0,1,0,4,11,1,Precious Achiuwa
22024,1630173,0022401010,,NYK @ CHA,L,17,1,5,0.2,0,2,0.0,0,2,0.0,2,4,6,0,1,0,2,3,2,-5,1,Precious Achiuwa
22024,1630173,0022401003,,NYK @ SAS,L,7,2,3,0.667,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,4,-14,1,Precious Achiuwa
22024,1630173,0022400984,,NYK vs. MIA,W,10,2,3,0.667,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,1,4,10,1,Precious Achiuwa
22024,1630173,0022400974,,NYK @ GSW,L,10,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,0,0,-3,1,Precious Achiuwa
22024,1630173,0022400953,,NYK @ POR,W,9,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,-4,1,Precious Achiuwa
22024,1630173,0022400939,,NYK @ SAC,W,5,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-3,1,Precious Achiuwa
22024,1630173,0022400911,,NYK @ LAC,L,16,4,6,0.667,0,0,0.0,1,1,1.0,1,4,5,2,0,1,0,0,9,3,1,Precious Achiuwa
22024,1630173,0022400885,,NYK vs. GSW,L,30,4,10,0.4,0,1,0.0,0,0,0.0,4,11,15,0,0,1,0,2,8,-2,1,Precious Achiuwa
22024,1630173,0022400856,,NYK @ MEM,W,4,1,2,0.5,0,0,0.0,1,1,1.0,1,0,1,0,0,0,0,2,3,0,1,Precious Achiuwa
22024,1630173,0022400838,,NYK vs. PHI,W,31,3,6,0.5,0,0,0.0,1,2,0.5,2,4,6,2,0,4,2,2,7,3,1,Precious Achiuwa
22024,1630173,0022400811,,NYK @ BOS,L,15,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,3,0,0,1,1,0,-9,1,Precious Achiuwa
22024,1630173,0022400797,,NYK @ CLE,L,28,3,10,0.3,0,0,0.0,1,2,0.5,5,5,10,1,0,0,1,1,7,-25,1,Precious Achiuwa
22024,1630173,0022400792,,NYK vs. CHI,W,46,5,11,0.455,1,3,0.333,0,0,0.0,0,9,9,0,3,0,1,2,11,0,1,Precious Achiuwa
22024,1630173,0022400773,,NYK vs. ATL,W,42,12,16,0.75,0,1,0.0,2,3,0.667,3,5,8,1,1,2,0,2,26,2,1,Precious Achiuwa
22024,1630173,0022400765,,NYK @ IND,W,33,3,8,0.375,0,1,0.0,3,4,0.75,5,7,12,2,0,1,1,0,9,-2,1,Precious Achiuwa
22024,1630173,0022400748,,NYK vs. BOS,L,33,1,4,0.25,0,1,0.0,1,2,0.5,2,2,4,2,0,0,0,1,3,-37,1,Precious Achiuwa
22024,1630173,0022400713,,NYK @ TOR,W,36,7,11,0.636,1,3,0.333,2,2,1.0,6,2,8,2,3,2,3,6,17,-14,1,Precious Achiuwa
22024,1630173,0022400702,,NYK vs. HOU,W,34,2,3,0.667,0,0,0.0,3,4,0.75,3,6,9,0,2,0,0,1,7,4,1,Precious Achiuwa
22024,1630173,0022400692,,NYK vs. LAL,L,29,6,12,0.5,0,1,0.0,3,3,1.0,7,8,15,3,1,0,1,3,15,-5,1,Precious Achiuwa
22024,1630173,0022400668,,NYK vs. DEN,W,26,4,8,0.5,0,0,0.0,0,0,0.0,1,2,3,0,1,0,1,2,8,4,1,Precious Achiuwa
22024,1630173,0022400653,,NYK vs. MEM,W,20,6,9,0.667,1,1,1.0,1,2,0.5,2,1,3,1,4,2,1,2,14,9,1,Precious Achiuwa
22024,1630173,0022400641,,NYK vs. SAC,W,18,2,3,0.667,0,0,0.0,0,0,0.0,1,4,5,0,2,1,0,0,4,27,1,Precious Achiuwa
22024,1630173,0022400606,,NYK @ BKN,W,18,5,7,0.714,1,2,0.5,0,0,0.0,0,4,4,1,1,0,1,2,11,-5,1,Precious Achiuwa
22024,1630173,0022400602,,NYK vs. ATL,W,17,1,2,0.5,0,0,0.0,0,0,0.0,2,3,5,2,2,0,1,1,2,4,1,Precious Achiuwa
22024,1630173,0022400578,,NYK vs. MIN,L,36,3,10,0.3,0,0,0.0,0,0,0.0,4,5,9,3,1,3,0,3,6,-3,1,Precious Achiuwa
22024,1630173,0022400561,,NYK @ PHI,W,30,4,6,0.667,0,0,0.0,2,4,0.5,2,4,6,1,1,3,1,2,10,9,1,Precious Achiuwa
22024,1630173,0022400549,,NYK vs. DET,L,10,0,2,0.0,0,0,0.0,0,0,0.0,3,1,4,1,1,0,0,1,0,-8,1,Precious Achiuwa
22024,1630173,0022400539,,NYK vs. MIL,W,15,2,2,1.0,0,0,0.0,0,0,0.0,0,3,3,1,2,0,0,3,4,8,1,Precious Achiuwa
22024,1630173,0022400529,,NYK vs. OKC,L,6,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,-16,1,Precious Achiuwa
22024,1630173,0022400511,,NYK vs. TOR,W,15,3,5,0.6,0,1,0.0,0,0,0.0,0,4,4,1,0,1,0,0,6,-2,1,Precious Achiuwa
22024,1630173,0022400496,,NYK vs. ORL,L,22,5,6,0.833,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,3,10,-14,1,Precious Achiuwa
22024,1630173,0022400482,,NYK @ CHI,L,27,2,2,1.0,0,0,0.0,1,2,0.5,2,3,5,0,1,0,1,1,5,-3,1,Precious Achiuwa
22024,1630173,0022400473,,NYK @ OKC,L,8,1,4,0.25,0,1,0.0,1,2,0.5,2,3,5,0,0,0,1,0,3,-3,1,Precious Achiuwa
22024,1630173,0022400458,,NYK vs. UTA,W,13,5,8,0.625,1,1,1.0,1,2,0.5,0,3,3,0,1,1,0,1,12,15,1,Precious Achiuwa
22024,1630173,0022400443,,NYK @ WAS,W,19,2,2,1.0,1,1,1.0,0,0,0.0,0,4,4,0,0,1,1,2,5,-2,1,Precious Achiuwa
22024,1630173,0022400429,,NYK @ WAS,W,19,1,3,0.333,0,1,0.0,1,1,1.0,2,5,7,2,0,0,2,1,3,6,1,Precious Achiuwa
22024,1630173,0022400419,,NYK @ ORL,W,21,2,2,1.0,0,0,0.0,2,4,0.5,3,3,6,1,1,1,3,1,6,7,1,Precious Achiuwa
22024,1630173,0022400405,,NYK vs. SAS,W,20,2,5,0.4,1,3,0.333,0,0,0.0,4,6,10,1,1,1,0,0,5,14,1,Precious Achiuwa
22024,1630173,0022400397,,NYK vs. TOR,W,22,2,7,0.286,1,2,0.5,0,0,0.0,2,5,7,2,1,1,1,3,5,-4,1,Precious Achiuwa
22024,1630173,0022400384,,NYK @ NOP,W,12,1,4,0.25,0,0,0.0,0,0,0.0,5,2,7,1,0,1,1,2,2,-13,1,Precious Achiuwa
22024,1630173,0022400367,,NYK @ MIN,W,28,6,9,0.667,1,1,1.0,0,0,0.0,3,7,10,2,1,0,1,2,13,-4,1,Precious Achiuwa
22024,1630173,0022401227,,NYK @ ORL,W,18,1,3,0.333,0,1,0.0,2,2,1.0,1,4,5,0,1,0,0,2,4,-4,1,Precious Achiuwa
22024,1630173,0022401202,,NYK vs. ATL,L,19,1,2,0.5,0,1,0.0,0,0,0.0,1,4,5,1,2,2,1,0,2,-4,1,Precious Achiuwa
22024,1630173,0022400359,,NYK @ TOR,W,16,3,7,0.429,0,0,0.0,1,1,1.0,2,4,6,0,0,2,0,1,7,5,1,Precious Achiuwa
22024,1630173,0022400343,,NYK vs. DET,L,28,2,3,0.667,0,0,0.0,2,5,0.4,1,9,10,4,1,1,1,1,6,9,1,Precious Achiuwa
22024,1630173,0022400327,,NYK vs. CHA,W,12,1,4,0.25,0,1,0.0,0,2,0.0,2,2,4,1,0,0,2,2,2,11,1,Precious Achiuwa
22024,1629628,0022401158,,TOR vs. CHA,,14,4,9,0.444,3,6,0.5,0,0,0.0,0,1,1,1,1,0,0,0,11,-1,0,RJ Barrett
22024,1629628,0022401134,,TOR @ BKN,W,29,4,16,0.25,0,4,0.0,5,11,0.455,3,3,6,3,0,1,0,0,13,-3,1,RJ Barrett
22024,1629628,0022401116,,TOR vs. POR,L,26,9,18,0.5,0,5,0.0,0,1,0.0,1,4,5,4,3,1,1,1,18,4,1,RJ Barrett
22024,1629628,0022401087,,TOR @ PHI,W,29,12,22,0.545,4,7,0.571,3,8,0.375,3,2,5,5,0,0,3,3,31,19,1,RJ Barrett
22024,1629628,0022401054,,TOR @ BKN,W,28,5,13,0.385,1,4,0.25,4,5,0.8,1,5,6,5,0,0,1,2,15,17,1,RJ Barrett
22024,1629628,0022401033,,TOR vs. SAS,L,30,8,17,0.471,1,6,0.167,1,4,0.25,0,7,7,2,0,0,6,3,18,-16,1,RJ Barrett
22024,1629628,0022400966,,TOR @ UTA,W,25,7,14,0.5,1,4,0.25,2,3,0.667,0,2,2,5,1,0,2,3,17,0,1,RJ Barrett
22024,1629628,0022400932,,TOR vs. WAS,W,27,6,18,0.333,1,6,0.167,1,4,0.25,4,6,10,8,0,0,2,1,14,14,1,RJ Barrett
22024,1629628,0022400915,,TOR vs. WAS,L,28,7,17,0.412,4,5,0.8,5,5,1.0,2,7,9,3,1,1,5,1,23,-15,1,RJ Barrett
22024,1629628,0022400883,,TOR @ ORL,W,32,7,14,0.5,3,6,0.5,4,9,0.444,0,8,8,9,0,1,2,2,21,6,1,RJ Barrett
22024,1629628,0022400870,,TOR @ ORL,W,33,7,13,0.538,2,5,0.4,6,10,0.6,0,5,5,5,1,0,5,3,22,-15,1,RJ Barrett
22024,1629628,0022400855,,TOR @ CHI,L,40,8,19,0.421,1,4,0.25,1,1,1.0,2,5,7,8,0,0,3,2,18,-24,1,RJ Barrett
22024,1629628,0022400837,,TOR @ IND,L,32,5,15,0.333,1,6,0.167,5,5,1.0,0,2,2,5,0,0,2,2,16,-15,1,RJ Barrett
22024,1629628,0022400829,,TOR vs. BOS,L,33,10,16,0.625,1,5,0.2,1,2,0.5,1,7,8,3,1,0,4,2,22,-15,1,RJ Barrett
22024,1629628,0022400816,,TOR vs. PHX,W,32,6,15,0.4,3,6,0.5,8,12,0.667,3,3,6,7,0,0,3,2,23,10,1,RJ Barrett
22024,1629628,0022400800,,TOR vs. MIA,L,38,11,17,0.647,4,6,0.667,3,4,0.75,0,3,3,4,2,0,1,2,29,-1,1,RJ Barrett
22024,1629628,0022400774,,TOR vs. CLE,L,28,11,18,0.611,2,5,0.4,3,7,0.429,0,4,4,4,3,0,1,3,27,-8,1,RJ Barrett
22024,1629628,0022400697,,TOR vs. LAC,W,33,9,21,0.429,2,6,0.333,0,0,0.0,2,4,6,7,3,0,3,2,20,6,1,RJ Barrett
22024,1629628,0022400682,,TOR vs. CHI,L,31,8,17,0.471,1,4,0.25,2,6,0.333,0,9,9,3,0,0,2,4,19,-11,1,RJ Barrett
22024,1629628,0022400665,,TOR @ WAS,W,28,5,10,0.5,1,2,0.5,0,2,0.0,0,3,3,3,0,0,1,5,11,33,1,RJ Barrett
22024,1629628,0022400654,,TOR vs. NOP,W,34,8,19,0.421,1,4,0.25,0,3,0.0,1,5,6,6,0,0,1,1,17,15,1,RJ Barrett
22024,1629628,0022400639,,TOR @ ATL,W,30,9,13,0.692,3,4,0.75,2,4,0.5,2,6,8,4,1,0,2,2,23,11,1,RJ Barrett
22024,1629628,0022400623,,TOR @ ATL,W,36,6,9,0.667,3,3,1.0,0,2,0.0,1,5,6,3,2,0,5,2,15,5,1,RJ Barrett
22024,1629628,0022400608,,TOR vs. ORL,W,28,6,9,0.667,2,3,0.667,5,7,0.714,0,8,8,2,1,0,0,3,19,7,1,RJ Barrett
22024,1629628,0022400580,,TOR @ MIL,L,29,7,16,0.438,3,7,0.429,4,6,0.667,1,3,4,10,1,0,2,4,21,-9,1,RJ Barrett
22024,1629628,0022400562,,TOR vs. BOS,W,36,10,18,0.556,1,5,0.2,1,4,0.25,2,8,10,8,1,1,2,2,22,8,1,RJ Barrett
22024,1629628,0022400550,,TOR vs. GSW,W,26,6,14,0.429,1,3,0.333,2,3,0.667,0,4,4,5,0,0,3,3,15,6,1,RJ Barrett
22024,1629628,0022400534,,TOR @ DET,L,33,4,16,0.25,0,8,0.0,2,6,0.333,1,5,6,3,2,0,5,4,10,-17,1,RJ Barrett
22024,1629628,0022400517,,TOR @ CLE,L,38,8,15,0.533,2,6,0.333,2,3,0.667,0,5,5,5,2,0,4,2,20,-15,1,RJ Barrett
22024,1629628,0022400511,,TOR @ NYK,L,28,7,15,0.467,1,4,0.25,1,2,0.5,3,2,5,2,1,1,2,4,16,-18,1,RJ Barrett
22024,1629628,0022400497,,TOR vs. MIL,L,32,11,18,0.611,2,5,0.4,1,4,0.25,3,6,9,5,1,0,1,0,25,-19,1,RJ Barrett
22024,1629628,0022400438,,TOR vs. ATL,L,30,5,13,0.385,1,5,0.2,6,8,0.75,0,6,6,4,0,0,3,2,17,-24,1,RJ Barrett
22024,1629628,0022400414,,TOR @ MEM,L,34,10,18,0.556,2,5,0.4,5,7,0.714,3,6,9,10,0,0,2,2,27,-14,1,RJ Barrett
22024,1629628,0022400397,,TOR @ NYK,L,33,7,13,0.538,1,4,0.25,8,11,0.727,0,6,6,6,0,0,3,1,23,-1,1,RJ Barrett
22024,1629628,0022401223,,TOR vs. CHI,L,37,11,24,0.458,2,4,0.5,8,9,0.889,1,4,5,9,1,2,6,1,32,1,1,RJ Barrett
22024,1629628,0022401206,,TOR @ MIA,L,34,5,18,0.278,1,4,0.25,2,2,1.0,1,10,11,10,0,3,6,3,13,4,1,RJ Barrett
22024,1629628,0022400359,,TOR vs. NYK,L,37,13,24,0.542,3,7,0.429,1,2,0.5,2,6,8,4,1,0,3,3,30,4,1,RJ Barrett
22024,1629628,0022400344,,TOR vs. DAL,L,27,8,16,0.5,2,5,0.4,0,0,0.0,0,4,4,5,1,0,1,5,18,-13,1,RJ Barrett
22024,1629628,0022400328,,TOR vs. OKC,L,31,5,16,0.313,1,7,0.143,6,6,1.0,0,11,11,2,0,1,1,2,17,-15,1,RJ Barrett
22024,1629628,0022400054,,TOR vs. IND,W,37,9,16,0.563,2,6,0.333,9,12,0.75,1,8,9,5,0,0,5,3,29,6,1,RJ Barrett
22024,1629628,0022400309,,TOR vs. MIA,W,38,15,20,0.75,3,4,0.75,4,4,1.0,0,7,7,5,0,1,4,3,37,15,1,RJ Barrett
22024,1629628,0022400046,,TOR @ MIA,L,39,10,18,0.556,2,4,0.5,3,4,0.75,1,5,6,7,0,0,6,2,25,-9,1,RJ Barrett
22024,1629628,0022400295,,TOR @ NOP,W,33,8,15,0.533,3,7,0.429,3,7,0.429,1,7,8,11,0,0,4,2,22,23,1,RJ Barrett
22024,1629628,0022400278,,TOR @ DET,L,34,7,19,0.368,1,6,0.167,2,2,1.0,0,3,3,2,1,0,3,4,17,-16,1,RJ Barrett
22024,1629628,0022400275,,TOR @ CLE,L,33,6,18,0.333,2,6,0.333,2,6,0.333,3,3,6,6,0,1,1,1,16,-13,1,RJ Barrett
22024,1629628,0022400261,,TOR vs. MIN,W,35,10,14,0.714,1,3,0.333,10,12,0.833,1,6,7,3,3,0,4,2,31,-4,1,RJ Barrett
22024,1629628,0022400247,,TOR vs. IND,W,36,13,21,0.619,4,8,0.5,9,12,0.75,1,8,9,5,0,0,5,2,39,12,1,RJ Barrett
22024,1629628,0022400230,,TOR @ BOS,L,42,10,27,0.37,1,3,0.333,4,9,0.444,0,10,10,15,1,1,1,4,25,3,1,RJ Barrett
22024,1629628,0022400011,,TOR vs. DET,L,35,6,18,0.333,2,6,0.333,8,9,0.889,3,3,6,7,0,1,1,1,22,14,1,RJ Barrett
22024,1629628,0022400005,,TOR @ MIL,L,31,3,14,0.214,1,5,0.2,0,0,0.0,1,6,7,2,2,0,5,1,7,-23,1,RJ Barrett
22024,1629628,0022400211,,TOR @ LAL,L,36,5,15,0.333,1,7,0.143,7,9,0.778,0,7,7,4,0,0,4,3,18,-24,1,RJ Barrett
22024,1629628,0022400200,,TOR @ LAC,L,30,6,15,0.4,1,3,0.333,0,2,0.0,0,6,6,3,2,1,4,2,13,-11,1,RJ Barrett
22024,1629628,0022400180,,TOR @ SAC,L,33,9,19,0.474,1,5,0.2,4,5,0.8,0,3,3,3,2,0,3,2,23,-9,1,RJ Barrett
22024,1629628,0022400166,,TOR @ DEN,L,33,5,21,0.238,2,11,0.182,4,5,0.8,1,5,6,10,1,0,5,4,16,-8,1,RJ Barrett
22024,1629628,0022400143,,TOR vs. SAC,W,40,10,26,0.385,3,9,0.333,8,11,0.727,2,7,9,6,1,0,2,1,31,5,1,RJ Barrett
22024,1629628,0022400137,,TOR vs. LAL,L,32,14,22,0.636,3,5,0.6,2,2,1.0,1,4,5,12,0,0,4,3,33,1,1,RJ Barrett
22024,1629628,0022400117,,TOR @ CHA,L,33,10,18,0.556,4,6,0.667,7,12,0.583,1,3,4,8,2,0,3,3,31,-6,1,RJ Barrett
22024,1629628,0022400107,,TOR vs. DEN,L,29,9,21,0.429,2,6,0.333,0,0,0.0,1,4,5,3,0,0,2,5,20,-3,1,RJ Barrett
22024,1641736,0022401150,,BKN vs. NOP,W,31,0,3,0.0,0,0,0.0,0,0,0.0,2,2,4,10,3,0,1,3,0,14,1,Reece Beekman
22024,1641736,0022401134,,BKN vs. TOR,L,36,6,13,0.462,0,4,0.0,2,2,1.0,0,4,4,5,3,0,2,3,14,-26,1,Reece Beekman
22024,1641736,0022401113,,BKN vs. MIN,L,18,1,3,0.333,0,0,0.0,0,0,0.0,1,1,2,2,3,0,0,0,2,-3,1,Reece Beekman
22024,1641736,0022401068,,BKN vs. LAC,L,7,0,1,0.0,0,1,0.0,6,6,1.0,0,0,0,1,1,0,1,2,6,-1,1,Reece Beekman
22024,1641736,0022400978,,BKN vs. ATL,W,15,2,2,1.0,1,1,1.0,0,0,0.0,2,1,3,1,0,0,0,1,5,0,1,Reece Beekman
22024,1641736,0022400968,,BKN vs. BOS,L,19,0,5,0.0,0,1,0.0,0,0,0.0,1,1,2,3,0,0,0,1,0,2,1,Reece Beekman
22024,1641736,0022400930,,BKN vs. LAL,W,9,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,2,3,-7,1,Reece Beekman
22024,1641736,0022400861,,BKN @ DET,L,27,1,5,0.2,0,2,0.0,1,2,0.5,0,1,1,1,3,0,1,2,3,-6,1,Reece Beekman
22024,1641736,0022400853,,BKN vs. POR,L,11,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,2,0,1,0,0,-4,1,Reece Beekman
